# QPEC data from qpecgen & matlab

param n_x := 10   ;
param n_y := 100  ;
param m_1 := 2    ;

param	: 	c :=
	1    	  0.3346598732940592
	2    	  0.6801572341184473
	3    	  -1.510206417208878
	4    	 -0.9470828237378357
	5    	    1.02099044060697
	6    	 -0.1642884295526738
	7    	  0.2354086221877902
	8    	 -0.2808199432972065
	9    	   0.225658048578861
	10   	  0.5693235730378921 ;

param	: 	d :=
	1    	-0.01564012065882752
	2    	 0.03350183388327777
	3    	 0.01780661264175092
	4    	0.007113682330131602
	5    	 0.07121326566984862
	6    	 0.00528727169292181
	7    	0.0002250227094939324
	8    	-0.04379624675742529
	9    	-0.02376788815342012
	10   	-0.02732041778475024
	11   	0.002321491360837986
	12   	 -0.0115641160593477
	13   	-0.01192511812708743
	14   	-0.05610860493091591
	15   	0.0001035842614972174
	16   	-0.06672113436237058
	17   	 0.03248344224870081
	18   	-0.01550003775522751
	19   	 0.03276873324556674
	20   	 0.04130329663873953
	21   	 -0.3373793592311163
	22   	0.002432092227470875
	23   	 -0.0288606140385948
	24   	 -0.1045333747767775
	25   	 -0.5348722924856829
	26   	 -0.2563953081107543
	27   	 -0.3219131305818327
	28   	   0.433601415437192
	29   	  0.7738827712284216
	30   	-0.08753172496437511
	31   	 -0.4228421892289478
	32   	 -0.2538975527262268
	33   	 -0.3499526917448506
	34   	  0.4970679537807221
	35   	  0.5286373602988875
	36   	-0.04066649769223481
	37   	  0.1134185251303165
	38   	  0.4641829484000372
	39   	 0.01849791358126891
	40   	 -0.7477299457936407
	41   	  0.3925655200350405
	42   	 -0.2289010120501567
	43   	 0.01632378708098212
	44   	 0.03469611865321839
	45   	  0.3488152307281627
	46   	  0.2221510892066161
	47   	 -0.4276629826973719
	48   	 0.08570255154426845
	49   	  0.2148764499912099
	50   	  0.5070766513577991
	51   	 -0.8343493406409669
	52   	 -0.4353294920979587
	53   	  0.1306407923010552
	54   	 -0.4153117978278872
	55   	  0.7524359148215156
	56   	 -0.3977417589590327
	57   	  0.1944058593342037
	58   	 -0.1029134140049445
	59   	 -0.4348181085087306
	60   	-0.01683484362817538
	61   	-0.07875237033956638
	62   	 -0.4618123984391601
	63   	 -0.1021368270640489
	64   	 0.01871560800700603
	65   	0.005019606739780171
	66   	  0.7507108680541404
	67   	 -0.2452888962218268
	68   	 -0.4795926823198001
	69   	  0.4301596778790286
	70   	 0.03533301202377426
	71   	 -0.1692765850256234
