# QPEC data from qpecgen & matlab

param n_x := 10   ;
param n_y := 100  ;
param m_1 := 4    ;

param	: 	c :=
	1    	   1.598150848150993
	2    	 -0.4417095036214835
	3    	   2.590724870464734
	4    	  0.5007061804871378
	5    	  0.6810572705320214
	6    	   3.421353943384919
	7    	 -0.9363336153369359
	8    	  -1.752410764236828
	9    	   1.151143176365107
	10   	 -0.1863781575381454 ;

param	: 	d :=
	1    	   0.105197841374089
	2    	-0.03191905201937151
	3    	 0.08255801482293873
	4    	 -0.1139892291036354
	5    	 0.02044271375896591
	6    	-0.02018824106223054
	7    	-0.05577225815485212
	8    	0.003308093814775488
	9    	   0.160937614891159
	10   	-0.05863785750528523
	11   	 0.02971780712818798
	12   	 0.02825081934335853
	13   	 0.04407082098790115
	14   	 -0.1294645149793021
	15   	0.0002951464807121494
	16   	-0.09637084160129124
	17   	 -0.1360035231448518
	18   	-0.03248989469398742
	19   	-0.09052651349528079
	20   	 0.03206814893566429
	21   	  0.3829270259298968
	22   	  0.1276400020432273
	23   	 -0.3147654094273321
	24   	 -0.0140024729828078
	25   	  0.1827135730546411
	26   	 0.06404461909672408
	27   	 -0.6853969429072494
	28   	 -0.7642254226369261
	29   	   0.517081449608553
	30   	  0.7717571281768865
	31   	 -0.5869582255641427
	32   	  0.3780270980447863
	33   	 -0.3065938009620604
	34   	  0.2623519459182321
	35   	  0.1181365960084375
	36   	 0.05930526590105753
	37   	 -0.4313840466405987
	38   	  -0.237998330940559
	39   	  -0.203107704902339
	40   	 0.03272597551112415
	41   	  0.1285873858870623
	42   	 -0.3213596023426335
	43   	  0.2335030834389068
	44   	-0.09887888928309256
	45   	 -0.1567903406872656
	46   	 -0.2278772443810879
	47   	 0.04151196064182891
	48   	  0.1977758152463779
	49   	 -0.1628793025381425
	50   	  -0.184374062771012
	51   	 -0.1539293499792935
	52   	-0.02507460223553698
	53   	 0.01448118126334232
	54   	 -0.1408510623002082
	55   	  0.2837203115828067
	56   	 -0.1842858894709211
	57   	 -0.4395851892510529
	58   	 -0.3138022565470747
	59   	0.008970252568398651
	60   	 -0.2432284304929226
	61   	  0.3203892613769054
	62   	 -0.0442919156018118
	63   	 -0.2790170483358843
	64   	 -0.2979349127833059
	65   	  0.1983657173647017
	66   	  0.0609028578139921
	67   	 -0.2006681708471526
	68   	-0.05654725303491852
	69   	 -0.1302827225338513
	70   	  0.0803595638654878
	71   	 -0.1237267626134276
	72   	 0.07017466637057282
	73   	 -0.1412428382135436
	74   	 -0.1602316650210502
	75   	 -0.3712523956514872
	76   	 -0.1487513991579076
	77   	 -0.2156304603584194
	78   	 0.06377036776788846
