# QPEC data from qpecgen & matlab

param n_x := 40   ;
param n_y := 200  ;
param m_1 := 8    ;

param	: 	c :=
	1    	   1.250375413115505
	2    	  -1.538507011750597
	3    	 -0.1154720146858483
	4    	 -0.9280280605674656
	5    	  -1.158770022457946
	6    	  -1.474283193451414
	7    	 -0.3817240860525818
	8    	  -1.750107919604997
	9    	   -1.28378525881178
	10   	   2.031428241948149
	11   	  -0.148313119179121
	12   	 -0.1819165253998579
	13   	  0.8284404307840487
	14   	  0.6805642907480525
	15   	  0.3862693216674139
	16   	   3.122978239100064
	17   	  0.7630900301441326
	18   	   0.130058788710413
	19   	  -0.522470091311238
	20   	 -0.8985673780193738
	21   	   -1.84683878964814
	22   	 -0.7378116249255368
	23   	 -0.6570135569362778
	24   	 -0.0789759149762089
	25   	  -1.318418475453638
	26   	  -2.184593805164119
	27   	  0.2712590900771376
	28   	  -1.532721338885286
	29   	  -1.714995920081458
	30   	  -2.975125478729849
	31   	  -1.303517398834514
	32   	   1.073588259940621
	33   	  -1.023770746485678
	34   	 0.08644696828237079
	35   	 -0.2490572561365658
	36   	  -1.027220160274001
	37   	  0.7648514275557383
	38   	 -0.7955064118528764
	39   	   1.417376315666647
	40   	  -1.233549404563639 ;

param	: 	d :=
	1    	  0.1277047388669177
	2    	0.001628761573332624
	3    	 0.09885167740222149
	4    	 0.06768255867057801
	5    	0.006580332667166552
	6    	-0.04707003157465942
	7    	-0.05977339188133887
	8    	 0.04892174107599855
	9    	  0.0877273902622058
	10   	0.008517247680462558
	11   	-0.03791470330184895
	12   	  0.1242725949727165
	13   	-0.01696509953715502
	14   	-0.01719238196196549
	15   	-0.00781300635106897
	16   	-0.06807697014841324
	17   	-0.04132730529320212
	18   	 0.06941268370256476
	19   	 0.01908670992128042
	20   	-0.001757353314225194
	21   	 0.05399641789276648
	22   	-0.05306366037020981
	23   	  0.1257302069013199
	24   	   0.112898471601412
	25   	 0.05825513047597192
	26   	-0.05807358193272619
	27   	 0.02581914379247043
	28   	   0.145565365365931
	29   	-0.03072526185252245
	30   	 0.09599362130861025
	31   	 0.05005064785324589
	32   	0.001838473806023195
	33   	 0.01088501392066891
	34   	 0.02924634070041772
	35   	 0.04086321890581457
	36   	 0.05228342325003341
	37   	 -0.1010581336263564
	38   	-0.09737469525886314
	39   	-0.01963957484894329
	40   	-0.006009830991977633
	41   	 0.05939568544359919
	42   	  0.1732541528970228
	43   	 -0.2431239835180551
	44   	  0.4042350190031484
	45   	 -0.1634045411377969
	46   	 -0.6375963433838847
	47   	  0.7480214671174634
	48   	 -0.1172579230957381
	49   	  0.3931412976191028
	50   	  -0.531869877841841
	51   	  0.4457231937750697
	52   	  0.2215160655748397
	53   	 0.07398250245458568
	54   	   0.711373177947009
	55   	  0.1842297722987541
	56   	-0.02147910389110495
	57   	 -0.2972676813142803
	58   	 -0.1221465553460994
	59   	  0.3116805590642547
	60   	 -0.1494019216383993
	61   	  0.1327026020185863
	62   	 -0.1156608818758828
	63   	-0.03680713105301044
	64   	 -0.6057078990648026
	65   	 -0.1850027221266022
	66   	  0.8283979089931967
	67   	  0.6741733185698018
	68   	  0.2306772954785874
	69   	  0.2981297661800448
	70   	  0.3762964545294943
	71   	-0.01749117719942865
	72   	  0.6546484417591318
	73   	  0.7084211556394518
