# QPEC data from qpecgen & matlab

param n_x := 20   ;
param n_y := 100  ;
param m_1 := 4    ;

param	: 	c :=
	1    	 -0.2668415130392273
	2    	  -1.053895882851355
	3    	  0.7086602055737542
	4    	 -0.2653809766209607
	5    	 -0.6492815918536901
	6    	-0.04887798621404248
	7    	 -0.7717292132759899
	8    	 -0.5341035004458281
	9    	   0.223822261601291
	10   	  0.1044974698034372
	11   	  0.4551641468850989
	12   	   1.702888433796442
	13   	  -1.609560655024204
	14   	 -0.2100637950671793
	15   	  0.5737068111156063
	16   	  0.1882859338951838
	17   	  0.9031867400018146
	18   	 -0.6961278715848577
	19   	  0.4851391176673322
	20   	    0.50913922417343 ;

param	: 	d :=
	1    	-0.02977299679432746
	2    	-0.01991978320326887
	3    	-0.03994596716592675
	4    	-1.730914556568458e-05
	5    	 0.01633206275893263
	6    	-0.03307683287260392
	7    	 0.02666287347460393
	8    	-0.0005205664955756396
	9    	 0.01038847959130531
	10   	-0.02517952765098058
	11   	-0.001413247897929629
	12   	-0.01878924565172142
	13   	 0.06798850957813772
	14   	-0.02118617830302005
	15   	-0.004660048039565065
	16   	 0.05600614740916133
	17   	-0.03623701804314203
	18   	 0.06050523389657515
	19   	0.004095981624180739
	20   	0.007603082734084892
	21   	  0.0817578928490624
	22   	  -0.780778963452894
	23   	 -0.6441294217110686
	24   	  0.2131827939494811
	25   	  0.1196490320988021
	26   	 -0.2157115701897225
	27   	 0.02995655888928264
	28   	 0.09415492114159082
	29   	-0.06178813352438994
	30   	 -0.3997548794045432
	31   	 -0.5695866614937977
	32   	  0.9533625462600331
	33   	 -0.0284118946677365
	34   	  0.7442301518294083
	35   	 -0.2086630969625175
	36   	 0.03865056933574263
	37   	  0.2088081239615784
	38   	 -0.2505310470089691
	39   	  0.7042909482877783
	40   	   0.219942617922898
	41   	  0.8997761245373439
	42   	  0.2253531731387179
	43   	    0.27057150292188
	44   	-0.01793136413587381
	45   	  0.7421275554571386
	46   	 0.09441466830389358
	47   	  0.5624120637771289
	48   	  0.3389117695379915
	49   	 -0.1493804641056168
	50   	  0.1052297095768389
	51   	  -0.319317052162766
	52   	  0.1386401747258474
	53   	  0.3402012047641076
	54   	 -0.4738713735940532
	55   	  0.2450609394519086
	56   	 -0.9681276779178356
	57   	 -0.1151585909592301
	58   	   0.488946967760629
	59   	 -0.1013549929704585
	60   	 -0.1829411329713907
	61   	 -0.4840549876819165
	62   	  0.4967288048450669
	63   	 -0.4702571653615242
	64   	  0.2483352938400281
	65   	  0.3967106347039941
	66   	 0.06534240066487766
	67   	  0.3751501921677337
	68   	   0.326492629247719
	69   	 -0.3307470897163801
	70   	  0.1137306118799178
	71   	 -0.1795970682555414
	72   	 -0.6529227873119197
	73   	 0.02899514656012372
	74   	 -0.1266035714348099
	75   	-0.08926945507255944
	76   	  0.3394018375395787
	77   	 -0.3086959461247991
	78   	  0.4156231653420374
	79   	-0.08556534777606802
	80   	 -0.0900798366593457
	81   	  -0.151477302712043
	82   	-0.004081325615504092
	83   	 -0.1653942677134187
	84   	-0.07555596049589233
	85   	 -0.3746144197736508
	86   	-0.05886155184375751
	87   	 -0.0612332047748594
	88   	 -0.2023404563610722
	89   	 -0.2438203445679988
	90   	  -0.158552692674535
	91   	 -0.1540207496939007
	92   	 0.08110497993411905
	93   	-0.09138638662327132
	94   	  -0.270295983684105
	95   	-0.02526082128645791
	96   	-0.06167508124893129
	97   	 -0.1364194000797912
	98   	-0.03732149546234058
	99   	-0.02102824878986539
	100  	-0.000165726144644494 ;

param	 	Pxx
	:                 1                     2                     3  :=
	1       0.188382448463405   -0.007013502645085909   -0.005958599103294214
	2    -0.007013502645085909     0.1661826350555395    0.01206369363668052
	3    -0.005958599103294214    0.01206369363668052     0.1879476544690657
	4    -0.004914540369636281   0.008612943389933644   -0.01070344717800265
	5    0.009189313291585845    0.00739871453063631   -0.01189318207409992
	6     0.01780158883038712    0.01849026460773812    0.01129422735614123
	7    -0.0008063668928233364   0.007694055070429497   0.007158920097370368
	8    -0.005921120399330767   0.0004407795599429231   0.003792608105856072
	9    -0.001782801748391815   -0.002334926887438279     0.0046254299832525
	10   0.002360370828911677   -0.01097563233092444    0.01040864939016028
	11   -0.004089423644779557   -0.005624387242915092    0.00393161902467384
	12    0.01321255636308512   -0.01173598136551087   0.0008513867179016715
	13   -0.003811338432002625   -0.01069495735108539   0.008407177848235615
	14   0.004556297137879541   -0.002625544728635046   0.006890229907070168
	15   -0.005558600455163244   -0.009562821773735252     0.0103381380838868
	16   0.0006980965929066026   0.006500425023409012    -0.0124085310272145
	17   -0.01348804053440903   0.0003193358675597928   -0.01223994327127801
	18   -0.008261364484380803   0.002774178001523049   -0.006037054207989005
	19   -0.004551776993590994   -0.01613837562944601   -0.0009526279754735795
	20   0.004444429317011882    0.01027725118748105   0.009010514734802756

	:                 4                     5                     6  :=
	1    -0.004914540369636281   0.009189313291585845    0.01780158883038712
	2    0.008612943389933644    0.00739871453063631    0.01849026460773812
	3    -0.01070344717800265   -0.01189318207409992    0.01129422735614123
	4      0.1747651307322348    -0.0123140245633282   -0.01653819104910249
	5     -0.0123140245633282     0.1912473619688091   0.002041110996980647
	6    -0.01653819104910249   0.002041110996980647     0.1739870151792578
	7    -0.01132173668112773   0.003757950913205326    0.00792660202090739
	8    0.007441126670863465   -0.003544714493851038   -0.009408318989854975
	9    0.0005424999545540159    0.00102884344188828   -0.001250976101157757
	10   -0.005779856936642792   -0.01031954540073929   -0.003152376623698975
	11   -0.001560639790654494   0.008290351528929246    0.01540465575854338
	12       0.01890766666234   0.004248542839571528   -0.005166129690157282
	13   0.0009840755769951299   -0.02074710042486777    -0.0149313136138613
	14   0.009424775853873378   0.002307482275312387   0.005581697132028584
	15   -0.003885497066857102   0.003564499810548222   -0.01255553844027537
	16   -0.00752920893353515   -0.01510272488916758   0.007347982386216685
	17   0.000118296209261432   0.004943106037732434    0.01031702807994782
	18   -0.008882757798619641   -0.002965766231620904    0.01179601821443295
	19   -0.01465639318462881   0.001609925884955125   -0.01632999005158944
	20   -0.009897653471615657   -0.007320095855529318   -0.003110049299903018

	:                 7                     8                     9  :=
	1    -0.0008063668928233364   -0.005921120399330767   -0.001782801748391815
	2    0.007694055070429497   0.0004407795599429231   -0.002334926887438279
	3    0.007158920097370368   0.003792608105856072     0.0046254299832525
	4    -0.01132173668112773   0.007441126670863465   0.0005424999545540159
	5    0.003757950913205326   -0.003544714493851038    0.00102884344188828
	6     0.00792660202090739   -0.009408318989854975   -0.001250976101157757
	7       0.175215359266409    0.00111846734995822   -0.0008225152051824908
	8     0.00111846734995822      0.168147389865714   -0.0002502057053046041
	9    -0.0008225152051824908   -0.0002502057053046041     0.1495050368706441
	10   -0.006432982732719906    0.00387819999132585   -0.001714453314468684
	11    -0.0130702104364696   -0.000377440848382109   -0.01454915600226895
	12   0.002605766568619436   0.008327229362403456   0.005859193822902464
	13   -0.002348266666393535   -0.005565685761468307   -0.006203555940925769
	14   -0.01420625493953195   -0.005605771886609288   -0.01302126859202307
	15   -0.0003206740536871321   -0.01608502952683922   -0.002387969776643185
	16   0.002414183527025632   0.005384465266060064     0.0108401962616639
	17   0.008942134599866539   -0.005040826749775486   0.003823116294416346
	18   -0.00892782106405085   0.005089253550354089   -0.003827229548013884
	19   0.002382765870747132   0.003287667843312366   -0.005128002832734129
	20   0.000343615403962633   -0.007808342672422421   -0.00351962381233599

	:                10                    11                    12  :=
	1    0.002360370828911677   -0.004089423644779557    0.01321255636308512
	2    -0.01097563233092444   -0.005624387242915092   -0.01173598136551087
	3     0.01040864939016028    0.00393161902467384   0.0008513867179016715
	4    -0.005779856936642792   -0.001560639790654494       0.01890766666234
	5    -0.01031954540073929   0.008290351528929246   0.004248542839571528
	6    -0.003152376623698975    0.01540465575854338   -0.005166129690157282
	7    -0.006432982732719906    -0.0130702104364696   0.002605766568619436
	8     0.00387819999132585   -0.000377440848382109   0.008327229362403456
	9    -0.001714453314468684   -0.01454915600226895   0.005859193822902464
	10     0.1736437684523893   0.002816900270126042   0.001389166068387432
	11   0.002816900270126042     0.1723107003671057    0.00791292962251452
	12   0.001389166068387432    0.00791292962251452     0.1767064430212469
	13    0.02197523924428568   -0.0006537662322710862   -0.01122238472322658
	14   -0.005238247141393773   -0.01913324548320851    0.01361072701160766
	15   -0.01057419532478236   0.007281552866808994   -0.006637694866188639
	16   0.009207550336940165    0.00625130020990413   -0.00349061776139618
	17   -0.01699244611896113   -0.005212108886958462   -0.001634240424565994
	18   -0.002865767579610071   -0.002585355621780767   -0.0005731645403604427
	19   -0.001793759354305457   0.004132295917939635   -0.01998508669038663
	20   -0.004335229423429217   -0.02096973619323678   -0.004183434042360432

	:                13                    14                    15  :=
	1    -0.003811338432002625   0.004556297137879541   -0.005558600455163244
	2    -0.01069495735108539   -0.002625544728635046   -0.009562821773735252
	3    0.008407177848235615   0.006890229907070168     0.0103381380838868
