,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
0,0.0,0,41.01741194734095,0.01,-119.65275544831371,40.738329948003255,2.0,0.9999958683875227,293.15,0.06509591645406032,1.5559541948939333,41.027411947341015,0.00024373847569077861,0.0003286579384479722,0.022125798585265852,6.788573152682155e-06,5.319623669216364e-05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.05882352941177,0,24.80092587995574,14.427547729992789,-0.344600328931985,0.3063728892628935,1.1258215598031933,0.9999976946987024,306.5938251244604,0.2856812838948387,1.548440081579519,39.22847360994854,0.3677816938176875,2.0430784993424407,1.2552532898221278,0.005411141399786129,0.004560172842411837,0.26464193767018107,0.2245963579146192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,94.11764705882354,0,24.021817586623765,14.506774422382518,-0.016556051233372997,0.001683567213834808,1.1561418779404522,0.9999976321129014,312.1631598248637,0.11834836238367263,1.5495079001910135,38.52859200900629,0.37651882188141406,2.0250975886530864,1.1032582213118953,0.004914308182161658,0.0032258111334629827,0.4959034888433796,0.37639922383756547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,141.1764705882353,0,23.74672722869794,14.581791564254585,-0.0058456701060066955,0.001594114265326855,1.169330460920134,0.9999976047801166,313.7926294873716,0.03462623032842153,1.5504513904012729,38.32851879295253,0.3804414336079407,2.01995237445568,1.0635412989829849,0.004308495733809007,0.002524450347933086,0.6986562191752859,0.4951968765586711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,188.23529411764707,0,23.655508081914604,14.70370152667756,-0.0019384068692406007,0.0025905867020303243,1.1737646564688413,0.9999975954557359,313.5415642546606,-0.005335136194954546,1.5512562884221517,38.35920960859217,0.3833151496345202,2.0207421401581187,1.0742354227094373,0.0037304083913208053,0.0021270687977662495,0.8742048395386756,0.5952942212746851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,235.29411764705884,0,23.651590072161476,14.839878321784369,-8.325770736249932e-05,0.00289375689654693,1.1739235210486265,0.9999975949413058,312.4642181734706,-0.022893604225118526,1.5519427926199556,38.49146839394585,0.38553589276273464,2.0241437111866194,1.107098767623481,0.003217693267188123,0.0018792210188137428,1.0256256896419609,0.6837281413615967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,282.3529411764706,0,23.68732841258143,14.97453022966729,0.0007594397338034721,0.002861353043036517,1.1721362239952726,0.9999975984500223,311.08712934769164,-0.0292631375476111,1.5525283522375162,38.661858642248724,0.38731956490121033,2.028524196699903,1.1487264319310648,0.0027754536771852326,0.0017063349951961205,1.156235265194975,0.764026248815377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,329.4117647058824,0,23.738880327063523,15.10080605544347,0.001095478182613395,0.002683361298260896,1.1695843648028847,0.9999976035510454,309.66281661408084,-0.030266645589019578,1.5530278676830176,38.839686382507,0.38879742020619623,2.0330940334924064,1.192470718342072,0.00239804618610271,0.001571202152103715,1.2690844885203212,0.8379651639236658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,376.47058823529414,0,23.794565041120524,15.216262359530987,0.0011833001735672575,0.002453446462364186,1.16684559637618,0.999997609054259,308.30432341976604,-0.02886798037897357,1.5534540475094754,39.010827400651515,0.39005135220544124,2.037490373580289,1.2350786625422985,0.0020769156596948998,0.0014554052563655023,1.366821687377851,0.9064548136369315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,423.5294117647059,0,23.84892828113442,15.320537146797763,0.0011552188501386023,0.002215839229902779,1.1641863250704725,0.9999976144094521,307.0556792341192,-0.026533688944769537,1.5538177231428918,39.16946542793219,0.3911337678697701,2.0415641282505486,1.2750687598765824,0.001803477264507244,0.0013501735692056937,1.4516911973513806,0.9699923842396942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,470.5882352941177,0,23.899653958409043,15.414180974357773,0.001077920641919641,0.001989931336132304,1.161716871724393,0.9999976193876188,305.92810120542134,-0.023961033109574058,1.5541281223255983,39.313834932766824,0.39207938644327056,2.045270315076166,1.3118799527619813,0.001570086347537289,0.0012516126500432207,1.5255776056220776,1.028891794186681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,517.6470588235295,0,23.945962338695853,15.498087567870583,0.0009840530809213876,0.0017830151126250516,1.1594720401594665,0.9999976239153615,304.9181550837351,-0.02146135508555161,1.5543931046896193,39.44404990656644,0.39291225875178437,2.0486121869793075,1.345414770282277,0.0013702549066488554,0.0011581941835008941,1.5900601816734994,1.0833950412787885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,564.7058823529412,0,23.98779202352163,15.573228506265313,0.0008888808023688751,0.001596744941357248,1.1574519632962856,0.9999976279908763,304.0166005450363,-0.019158033947050845,1.5546193641086443,39.561020529786944,0.39364989471655354,2.0516133825551885,1.3757961879930116,0.0011985870825150214,0.001069459956236055,1.6464642721937006,1.1337225603329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,611.7647058823529,0,24.02539183790034,15.640538099025628,0.0007989960553639043,0.0014303288466159213,1.155642244181621,0.9999976316424878,303.21253122268587,-0.017086473099637216,1.554812601564709,39.66592993692598,0.39430566941240197,2.0543044900150447,1.4032413121437752,0.001050628164780347,0.0009853763334739878,1.6959055904337033,1.18009320334278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,658.8235294117646,0,24.059123506001033,15.700870031313864,0.0007167979469543568,0.0012820535615692076,1.1540235460258006,0.9999976349088807,302.4951965214761,-0.015243362400396854,1.5549776729122615,39.7599935373149,0.39489022760015285,2.056716876042751,1.4279979319912806,0.0009227039318225782,0.0009060296307004589,1.7393269450960447,1.2227298842060692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,705.8823529411764,0,24.089370422777908,15.754986778167103,0.0006427469813216733,0.0011499808710616582,1.1525759337807642,0.9999976378301346,301.85471516684527,-0.01361022878559479,1.5551187146367789,39.84435720094501,0.39541231604669785,2.058880081735809,1.4503140999773037,0.0008117771942428295,0.0008314944800078616,1.7775282183120569,1.2618590289037535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,752.9411764705881,0,24.116498480884164,15.803562922916004,0.0005764712345722046,0.0010322430763268365,1.1512806758103529,0.9999976404439848,301.28228019683655,-0.012164243112383944,1.5552392510855355,39.920061403800176,0.3958792917093287,2.060820910963473,1.4704245991359435,0.0007153280304452451,0.0007617863939822296,1.8111907076711828,1.2977077934270977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,799.9999999999998,0,24.14084163296231,15.847193544132134,0.0005172919814764987,0.000927150701238484,1.1501208587807914,0.9999976427845371,300.7701453752419,-0.01088286495859453,1.5553422856174914,39.98803517709445,0.396297445441006,2.0625632822225737,1.4885457828600677,0.0006312566588485214,0.0006968529846630881,1.840896897502995,1.3305008684388846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
