,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
0,0.0,0,38.39710807073225,0.01,-85.36107409576634,14.764637629890771,2.0,0.9999958750310559,313.15,-0.04161638403101277,1.5559541948939333,38.40710807073214,0.0002603673934159179,1e-08,0.010576259483749741,1.1361222950699423e-05,2.558761654634147e-06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.05882352941177,0,33.9318937368169,4.471307931118864,-0.09488580459570058,0.09480279353632015,1.1234528811092879,0.999997704837782,313.182426918796,0.0006890720244162395,1.548440081579519,38.40320166793577,0.11643033587158247,2.02043189354211,0.5787674912746248,0.005657034209202429,0.002089018978336679,0.2762133736239452,0.10830677449021424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,94.11764705882354,0,33.7203656357834,4.6833680270934455,-0.004494972146961103,0.004506277039504598,1.129284496065667,0.9999976926547808,313.1780846848863,-9.227247058294835e-05,1.5495079001910135,38.40373366287685,0.12195057027681862,2.0207172949760577,0.5943540177603,0.004908590953491324,0.0017851935084026813,0.5072058881668693,0.1923158798181469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,141.1764705882353,0,33.568627418881015,4.835578068385211,-0.00322443710917521,0.0032344633774940815,1.1343719650826674,0.9999976820385589,313.1742337331351,-8.183272471199918e-05,1.5504513904012729,38.404205487266225,0.12591243064005803,2.0208868814233147,0.6053211237998257,0.004258987325597821,0.0015169164692518007,0.707628820234766,0.26370018331659295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,188.23529411764707,0,33.43904229762745,4.965570333194648,-0.0027536838266376687,0.0027623356272445687,1.1387615708756975,0.9999976728771112,313.17091077140543,-7.061293675624882e-05,1.5512562884221517,38.40461263082209,0.12929589540287253,2.0210118705490325,0.6145408758036575,0.003695321787041528,0.0012885920391269,0.8815263152080987,0.3243398077619131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,235.29411764705884,0,33.32806644209532,5.07689740310607,-0.00235823693005711,0.0023657002356615667,1.1425480395836825,0.9999976649732685,313.1680443401582,-6.0911664002746037e-05,1.5519427926199556,38.404963845201394,0.13219347292914302,2.0211067069643818,0.622333157030768,0.003206241399682081,0.0010944893107834755,1.0324082625570405,0.37584518618091833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,282.3529411764706,0,33.232938578047175,5.17232820542227,-0.002021467111022531,0.0020279045492627374,1.1458139382343229,0.9999976581551737,313.1655719556198,-5.253817144190375e-05,1.5525283522375162,38.40526678346944,0.13467725980903755,2.021180259261185,0.6289388960773665,0.0027818846744258625,0.0009295780206840688,1.1633204816764164,0.4195900333161481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,329.4117647058824,0,33.15132772769455,5.25420034328346,-0.001734230569992782,0.001739782929593692,1.1486307355465353,0.9999976522739927,313.16343952858335,-4.53140745239351e-05,1.5530278676830176,38.40552807097801,0.13680811778322444,2.0212383248548855,0.6345530782018102,0.0024136901461220663,0.0007895286693150656,1.2769058994829792,0.4567443227562804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,376.47058823529414,0,33.08126060335247,5.324492831814713,-0.0014889263922688843,0.0014937153813319017,1.1510602074270506,0.999997647201017,313.1616003031502,-3.9083540454988154e-05,1.5534540475094754,38.40575343516718,0.13863756932518798,2.021284832743841,0.6393349580435588,0.0020942268630310796,0.0006706288900899334,1.3754577510479644,0.4883033284873763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,423.5294117647059,0,33.021063488166256,5.384884334179702,-0.001279188697706441,0.0012833194252986038,1.1531556994540955,0.9999976428250597,313.1600139022383,-3.3711019377503315e-05,1.5538177231428918,38.40594782234596,0.14020931512938742,2.0213225291513894,0.6434155613069574,0.00181704606011389,0.0005697043227012392,1.4609658001452526,0.5151129428321364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,470.5882352941177,0,32.96931423000783,5.436801271142168,-0.0010996717358660337,0.0011032349104940183,1.1549632447933447,0.999997639050142,313.15864548219,-2.9078926025736152e-05,1.5541281223255983,38.40611550115,0.14156048754696435,2.0213533856063153,0.6469033669137884,0.0015765518333627773,0.00048404648132079954,1.5351564738912087,0.5378915999589219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,517.6470588235295,0,32.92480246680968,5.481457686656766,-0.0009458749679602228,0.0009489488297265344,1.1565225463091098,0.9999976357934607,313.1574649899429,-2.5085460251255318e-05,1.5543931046896193,38.40626015346645,0.1427226890995507,2.0213788507988264,0.6498886734619522,0.0013678886104393118,0.0004113482638010951,1.5995277018782044,0.5572491645203942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,564.7058823529412,0,32.88649656693821,5.51988838697258,-0.0008140003722682201,0.0008166523817511737,1.1578678347537559,0.9999976329836061,313.1564465138325,-2.1642617346291387e-05,1.5546193641086443,38.406384953910795,0.1437228556640086,2.021400011074665,0.6524469978096302,0.0011868433413978546,0.000349647051060965,1.6553791525269461,0.5737031426272704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,611.7647058823529,0,32.8535160659756,5.552976573039866,-0.0007008356454552583,0.0007031239539693405,1.159028615662825,0.9999976305590143,313.15556771851607,-1.8674400473699366e-05,1.554812601564709,38.40649263901546,0.14458397614651475,2.021417695662014,0.6546417504805487,0.0010297605497479256,0.0002972749907691757,1.7038384718324748,0.5876925532183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,658.8235294117646,0,32.825108612903016,5.581476954390796,-0.0006036583777918644,0.0006056331037455409,1.160030317612252,0.9999976284666166,313.15480935447266,-1.6115235922053043e-05,1.5549776729122615,38.40658556729382,0.14532569441648227,2.0214325474471564,0.6565263634785822,0.0008934685752847431,0.00025281585982153774,1.7458840511939808,0.5995897694420042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
