,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
0,0.0,0,39.66404206994231,0.01,-85.22002876912359,15.76709644322074,2.0,0.9999958718188641,303.15,-0.058992904081746934,1.5559541948939333,39.67404206994265,0.00025205293151846035,1.951529972531413e-06,0.015111133083195203,9.001154128454791e-06,2.256887152955379e-05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.05882352941177,0,35.0242182127843,4.646042685873263,-0.09859625696460654,0.09851590707489914,1.162635721439353,0.9999976224353204,303.1794255012612,0.0006252919018005144,1.548440081579519,39.67026089865757,0.11711623605100366,2.0543083469951227,0.7892306585767556,0.0052645360004302845,0.002848865912620601,0.2577428696517404,0.14406427685101833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,94.11764705882354,0,34.8171635425178,4.853666763872751,-0.004399911743162159,0.004412011657587078,1.168322728692607,0.9999976105241964,303.1750702617625,-9.254883934693661e-05,1.5495079001910135,39.67083030639055,0.12234821224249841,2.054339868927627,0.8078164084965206,0.004626422041103191,0.0024266713777633124,0.47545684724469456,0.25826057573155325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,141.1764705882353,0,34.668570992186005,5.002766777488797,-0.0031575916945492753,0.0031683752894139327,1.173314009908807,0.9999976000836447,303.171188976263,-8.247731686586382e-05,1.5504513904012729,39.67133776967481,0.12610501819515896,2.054363035787528,0.8208781433963159,0.004065686273367034,0.002056920419065282,0.6667832594742913,0.3550568296960627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,188.23529411764707,0,34.5410659465753,5.13071162153468,-0.002709482219226036,0.00271882793605015,1.1776393023605962,0.9999975910346982,303.1678252992014,-7.147813755849966e-05,1.5512562884221517,39.67177756810999,0.12932869602392164,2.0543819222567827,0.8318948299269586,0.003572947539121156,0.0017433088461241563,0.834921966685576,0.4370948921226852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,235.29411764705884,0,34.431334513866915,5.240824179776034,-0.0023317929450512027,0.0023398918626841058,1.1813874214775755,0.9999975831920555,303.1649104256914,-6.194106208793224e-05,1.5519427926199556,39.67215869364295,0.13210300841413822,2.054397541154772,0.8412390544897003,0.0031399524544512467,0.0014775396911023587,0.9826844347625885,0.5066261709538813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,282.3529411764706,0,34.33679303436805,5.335695993869737,-0.0020090064393489732,0.002016026049546116,1.1846359401009854,0.9999975763938841,303.16238404977094,-5.368548831069718e-05,1.5525283522375162,39.672489028237784,0.1344932771536117,2.0544105892650064,0.8491912610565733,0.002759451088932329,0.0012524067657208452,1.1125409563306774,0.565562959296519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,329.4117647058824,0,34.255254525664355,5.417520879098242,-0.00173269330995121,0.0017387788111456301,1.1874520955978707,0.9999975704998404,303.1601938959873,-4.654076790331457e-05,1.5530278676830176,39.672775404762604,0.13655479511982266,2.054421573840424,0.8559783231627468,0.0024250746477116805,0.0010617479146725266,1.2266621160768787,0.6155275665560338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,376.47058823529414,0,34.18486269912826,5.4881610401759175,-0.0014958263138897725,0.0015011034229374363,1.1898940971724639,0.9999975653883681,303.15829470561744,-4.035779535929116e-05,1.5534540475094754,39.67302373930418,0.13833449435819534,2.0544308764332473,0.8617854857764574,0.0021312281430196445,0.0009003090691130458,1.326955205103517,0.6578950517770495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,423.5294117647059,0,34.12403893088587,5.549200219293086,-0.0012925050751482843,0.0012970825562671172,1.1920122996679179,0.9999975609542718,303.15664732504484,-3.5006837167823376e-05,1.5538177231428918,39.67323915017895,0.13987228679601968,2.0544387916633617,0.8667651425814136,0.001872996100007711,0.0007636200430860624,1.415096198081878,0.6938301123589475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
