,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
0,0.0,0,41.01741194736766,0.01,-104.25510334199134,13.44772908435103,2.0,0.999995868387523,293.15,0.22116964554152854,1.5559541948939335,41.02741194736772,0.00024373847191818464,0.00032865792158372724,0.02212579835035111,6.788563292337511e-06,5.319622630415358e-05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.05882352941177,0,34.598606291344645,4.386793838211784,-0.13639962019048948,0.09300686906193534,1.0061314129691912,0.9999979472418944,308.5055116863904,0.32630462333580385,1.5484400815795203,38.98540012955643,0.11252378630476324,2.036382097610586,0.6557500483742981,0.005486768463336292,0.002366866650110474,0.2682008701476802,0.12138196134645365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,94.11764705882354,0,33.50034531084457,4.562223717276223,-0.023338045835626976,0.0037278849300576124,1.037585257837888,0.9999978827713172,315.9852408012446,0.1589442436906609,1.549507900191015,38.0625690281208,0.11986090730329262,2.0101398510140935,0.540024612525898,0.005004647790266876,0.001539431414649189,0.5037137085960782,0.19382579394015373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,141.1764705882353,0,32.98586046418262,4.701145172304506,-0.010932802991566896,0.002952080919287382,1.0535980391599522,0.9999978498702248,319.134127029484,0.06691383235009622,1.5504513904012733,37.68700563648712,0.1247415384914474,1.9965825656363252,0.5021225904140372,0.004382605561785843,0.0011350990663171487,0.7099539715667222,0.24724222189067632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,188.23529411764707,0,32.75551822220658,4.831091494536509,-0.0048947726419912505,0.002761359347369624,1.0609235079194002,0.9999978347405852,319.98654714607846,0.01811392747764085,1.5512562884221512,37.58660971674309,0.12853197110293052,1.9929387464249357,0.4979882934821837,0.0037873387323301678,0.0009235129326880192,0.8881816778273265,0.2907016552897324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,235.29411764705884,0,32.67388006155614,4.9484614519080905,-0.001734810913822409,0.0024941115940839737,1.0635304407775563,0.9999978292754718,319.68263836405185,-0.0064580616180577605,1.5519427926199545,37.62234151346423,0.1315295781999495,1.9953943371396756,0.50943359104558,0.0032620732126639744,0.0008055080214869384,1.0416910066684928,0.32860791637782993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,282.3529411764706,0,32.66827690298143,5.053241228995793,-0.00011906711971311361,0.002226570263054529,1.0636904214514367,0.999997828830542,318.842135383483,-0.01786068833708109,1.5525283522375175,37.72151813197722,0.13396147630835606,1.9999200429835253,0.5281520615418308,0.002807659548631987,0.0007346051684570771,1.1738161630523365,0.3631775725872274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,329.4117647058824,0,32.69968934698489,5.146239502582197,0.0006675144350729575,0.0019762133136506216,1.0626576936670071,0.9999978308396962,317.79400799165546,-0.022272707076332783,1.5530278676830176,37.84592884956709,0.13597838647370247,2.0046164142347926,0.549870500413166,0.002417225455699431,0.0006870091058061032,1.2875679503302877,0.3955074140606587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,376.47058823529414,0,32.74727333752682,5.228468415524313,0.0010111597990153666,0.0017473643999623633,1.061108820974211,0.9999978339176766,316.70769014865243,-0.023084254163810724,1.5534540475094782,37.97574175305113,0.13767886679423272,2.008926309305246,0.5722626314107434,0.002083112555653985,0.0006501551846718389,1.3855967775715945,0.42610295333009923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,423.5294117647059,0,32.800040514126216,5.30105540680221,0.001121302502736588,0.0015424735645973772,1.059400235497065,0.9999978373338102,315.6657099401386,-0.022142079430918435,1.5538177231428931,38.10109592092843,0.13913100960111896,2.0127556598677314,0.5940669297281626,0.0017977190567980861,0.0006175555230889437,1.4701953224841964,0.45516439085130495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
