,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
0,0.0,0,39.66404207766241,0.01,-90.94769552150997,14.756331736319318,2.0,0.9999958718188574,303.15,0.029853225336828406,1.5559541948939335,39.67404207765781,0.0002520529204123094,1.9513429119408624e-06,0.015111132628548919,9.001145681869414e-06,2.2568862762856855e-05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,47.05882352941177,0,33.85097904803205,4.463302997344852,-0.12352758937963694,0.09463268869404948,1.1265220569815306,0.9999976985530376,313.9092573875279,0.22863421948153684,1.5484400815795203,38.314282045376935,0.11649161845225894,2.017800426559913,0.5661446432205338,0.0056810811469913,0.0020432875240068414,0.27734498384573375,0.10615469351125836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,94.11764705882354,0,33.10391973199716,4.633014271194445,-0.01587501046573956,0.0036063645697182647,1.150469429380709,0.9999976493188216,318.71182833865345,0.10205463270825364,1.549507900191015,37.736934003191635,0.12277105978115382,1.9982997218963527,0.5038838174437726,0.005038131879392974,0.0014641316949851372,0.5144335324968595,0.17505499599203483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,141.1764705882353,0,32.780073202331096,4.768050562464274,-0.00688173875540273,0.0028695211898818514,1.1617109095812077,0.9999976261110926,320.31445907307943,0.03405590310350364,1.5504513904012733,37.54812376479539,0.12698475357974673,1.9904653936878316,0.48956349565411356,0.00436634144076096,0.0011585005243954334,0.7199084142533275,0.22957265593166562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,188.23529411764707,0,32.65842951886607,4.892828194652862,-0.002584928273631158,0.002651524684308451,1.1659782896988076,0.9999976171998377,320.28772345012584,-0.0005681319908160727,1.5512562884221512,37.55125771351896,0.13029700824800655,1.9917361029894993,0.49744609903959675,0.0037616328163588026,0.0009867088684103814,0.8969264204106596,0.27600600350049864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,235.29411764705884,0,32.63976793928092,5.005460285876735,-0.00039655856618503753,0.002393431938783984,1.1666145209282053,0.9999976157440998,319.4882165757772,-0.016989521082951795,1.5519427926199545,37.64522822515767,0.13296368723388727,1.99669545818979,0.5156962208502213,0.0032360611099779037,0.000882622859761802,1.0492116410172325,0.3175411865645004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,282.3529411764706,0,32.671362062911854,5.10605689134162,0.0006713751271585084,0.0021376778664037818,1.1654715463764285,0.9999976179509683,318.37026424041863,-0.023756487129423725,1.5525283522375175,37.7774189542535,0.13516129131666973,2.0021512296648294,0.5385106834459493,0.002783402825122665,0.000813329458955467,1.1801952959196855,0.3558155043493995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,329.4117647058824,0,32.72528215780444,5.195251467662373,0.0011458020164672714,0.0018953847470098576,1.1635446717010298,0.9999976217805201,317.1687144393933,-0.025532933274903632,1.5530278676830176,37.920533625466845,0.13700332288362949,2.0071484274913156,0.5627708247561884,0.0023957271819396264,0.0007613815646594713,1.2929353918871964,0.39164521613485115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,376.47058823529414,0,32.78685702028891,5.274005861005436,0.0013084658277972747,0.0016735308587295964,1.1613572439488542,0.9999976261589201,315.99932431948076,-0.02484954005128935,1.5534540475094782,38.06086288129437,0.1385673613812227,2.011547699857589,0.5867668800556118,0.0020648046523679977,0.0007175049754517939,1.390102663531594,0.4254101478762592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,423.5294117647059,0,32.84860606082368,5.343441935884492,0.0013121671113653568,0.0014755165912813646,1.1591740653338065,0.9999976305417703,314.9139058281193,-0.023065142944670127,1.5538177231428931,38.19204799670819,0.13990947213075852,2.0153960401248883,0.6095972075946037,0.0017825820194077187,0.0006769924648824369,1.473988870782332,0.45726860929748586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
